bardella_lin_0.01_0.4
stress-strain:
(0.00024, 1.1283158396759159)
(6e-05, 0.2896910175386547)


Iteraion Count at attentioned point(90):
(0.01, 3)
(0.0025, 3)
(0.0006, 4)
(0.00024, 4)
(6e-05, 4)
<<<<<<<<<<<<<<<<<
bardella_lin_0.01_0.01
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.26417)
(6.66667e-05, 12.1502)
(0.0001, 17.680999999999997)
(0.000133333, 22.8781)
(0.000166667, 27.7616)
(0.0002, 32.3507)
(0.00023333299999999998, 36.6631)
(0.000266667, 40.7156)
(0.0003, 44.523)
(0.00033333300000000006, 48.0966)
(0.000366667, 51.4428)
(0.0004, 54.5533)
(0.00043333300000000005, 57.4174)
(0.000466667, 60.0278)
(0.0005, 62.3811)
(0.000533333, 64.4789)
(0.000566667, 66.3275)
(0.0006, 67.937)
(0.000633333, 69.3218)
(0.000666667, 70.4999)
(0.0007, 71.4921)
(0.0007333330000000001, 72.3202)
(0.000766667, 73.0061)
(0.0008, 73.5707)
(0.000833333, 74.0334)
(0.000866667, 74.4114)
(0.0009, 74.7197)
(0.0009333330000000001, 74.9713)
(0.0009666669999999999, 75.17699999999999)
(0.001, 75.3456)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 2.01246e-06)
(6.66667e-05, 5.91559e-06)
(0.0001, 1.15949e-05)
(0.000133333, 1.89429e-05)
(0.000166667, 2.78584e-05)
(0.0002, 3.82465e-05)
(0.00023333299999999998, 5.00178e-05)
(0.000266667, 6.308859999999999e-05)
(0.0003, 7.73851e-05)
(0.00033333300000000006, 9.285020000000001e-05)
(0.000366667, 0.000109453)
(0.0004, 0.000127234)
(0.00043333300000000005, 0.000146246)
(0.000466667, 0.000166528)
(0.0005, 0.000188094)
(0.000533333, 0.00021093900000000002)
(0.000566667, 0.00023502900000000002)
(0.0006, 0.000260315)
(0.000633333, 0.00028672400000000003)
(0.000666667, 0.000314167)
(0.0007, 0.000342539)
(0.0007333330000000001, 0.000371732)
(0.000766667, 0.000401636)
(0.0008, 0.00043214699999999997)
(0.000833333, 0.00046316699999999995)
(0.000866667, 0.00049461)
(0.0009, 0.000526401)
(0.0009333330000000001, 0.0005584769999999999)
(0.0009666669999999999, 0.000590782)
(0.001, 0.000623272)

IterationCount-strain:
(0.0, 2)
(3.33333e-05, 2)
(6.66667e-05, 2)
(0.0001, 2)
(0.000133333, 2)
(0.000166667, 2)
(0.0002, 2)
(0.00023333299999999998, 2)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 3)
(0.0005, 3)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 3)
(0.000633333, 3)
(0.000666667, 3)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 3.112212144656056)
(6.66667e-05, 0.00014999992498495728)
(0.0001, 2.986604780168246)
(0.000133333, 5.852848853369506)
(0.000166667, 8.605564631474143)
(0.0002, 11.24791457671478)
(0.00023333299999999998, 13.785979507028474)
(0.000266667, 16.224612784121835)
(0.0003, 18.56932308933185)
(0.00033333300000000006, 20.829945186087485)
(0.000366667, 23.020044876017803)
(0.0004, 25.1682476465408)
(0.00043333300000000005, 27.29795299372018)
(0.000466667, 29.42185890499921)
(0.0005, 31.544569780579746)
(0.000533333, 33.66479994115593)
(0.000566667, 35.77700037241169)
(0.0006, 37.87305552995013)
(0.000633333, 39.94314396094792)
(0.000666667, 41.97643310381486)
(0.0007, 43.96170746325164)
(0.0007333330000000001, 45.889285359612316)
(0.000766667, 47.75108711600172)
(0.0008, 49.54086734559926)
(0.000833333, 51.25456003690986)
(0.000866667, 52.890109457602854)
(0.0009, 54.446946899639514)
(0.0009333330000000001, 55.925915502774174)
(0.0009666669999999999, 57.328984566207566)
(0.001, 58.65882885088312)

Attentioned Point:80% of Stress
(0.00047018939427187365, 60.27648000000001)
------------------------

Attentioned Point:90% of Stress
(0.0005973913484436162, 67.81104)
------------------------
bardella_lin_0.0025_0.01
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.561260000000001)
(6.66667e-05, 13.0188)
(0.0001, 19.3742)
(0.000133333, 25.6292)
(0.000166667, 31.7853)
(0.0002, 37.8441)
(0.00023333299999999998, 43.8069)
(0.000266667, 49.673)
(0.0003, 55.4308)
(0.00033333300000000006, 61.0531)
(0.000366667, 66.5032)
(0.0004, 71.7271)
(0.00043333300000000005, 76.6459)
(0.000466667, 81.1477)
(0.0005, 85.0835)
(0.000533333, 88.2903)
(0.000566667, 90.6614)
(0.0006, 92.2317)
(0.000633333, 93.1726)
(0.000666667, 93.6994)
(0.0007, 93.9863)
(0.0007333330000000001, 94.1445)
(0.000766667, 94.2364)
(0.0008, 94.2948)
(0.000833333, 94.3364)
(0.000866667, 94.3695)
(0.0009, 94.3983)
(0.0009333330000000001, 94.4247)
(0.0009666669999999999, 94.4498)
(0.001, 94.4741)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 5.27027e-07)
(6.66667e-05, 1.57273e-06)
(0.0001, 3.12887e-06)
(0.000133333, 5.187369999999999e-06)
(0.000166667, 7.740239999999999e-06)
(0.0002, 1.0779600000000001e-05)
(0.00023333299999999998, 1.4298800000000001e-05)
(0.000266667, 1.83018e-05)
(0.0003, 2.2846199999999998e-05)
(0.00033333300000000006, 2.8067800000000003e-05)
(0.000366667, 3.4150500000000004e-05)
(0.0004, 4.136439999999999e-05)
(0.00043333300000000005, 5.01036e-05)
(0.000466667, 6.09283e-05)
(0.0005, 7.458229999999999e-05)
(0.000533333, 9.188200000000001e-05)
(0.000566667, 0.00011336)
(0.0006, 0.000138842)
(0.000633333, 0.00016747)
(0.000666667, 0.00019817)
(0.0007, 0.000230068)
(0.0007333330000000001, 0.000262611)
(0.000766667, 0.000295485)
(0.0008, 0.000328526)
(0.000833333, 0.000361651)
(0.000866667, 0.00039481900000000003)
(0.0009, 0.00042800900000000003)
(0.0009333330000000001, 0.00046121)
(0.0009666669999999999, 0.000494418)
(0.001, 0.000527629)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 2)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 4)
(0.0005, 3)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 3)
(0.000633333, 3)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.7966940117368799)
(6.66667e-05, 0.00014999992498895354)
(0.0001, 0.7887023596645046)
(0.000133333, 1.5683532894886238)
(0.000166667, 2.3406008409662684)
(0.0002, 3.1040696124066907)
(0.00023333299999999998, 3.860090738201602)
(0.000266667, 4.613158977997775)
(0.0003, 5.383420610194491)
(0.00033333300000000006, 6.207791808768889)
(0.000366667, 7.123023432601151)
(0.0004, 8.175064428749229)
(0.00043333300000000005, 9.425798061890404)
(0.000466667, 10.955628026111155)
(0.0005, 12.860975495437396)
(0.000533333, 15.228105805530475)
(0.000566667, 18.072094827164523)
(0.0006, 21.283402320490374)
(0.000633333, 24.665580087753845)
(0.000666667, 28.027729551901682)
(0.0007, 31.245066831044362)
(0.0007333330000000001, 34.259791679982264)
(0.000766667, 37.05673481472884)
(0.0008, 39.64196283758874)
(0.000833333, 42.03069813000441)
(0.000866667, 44.2407729091251)
(0.0009, 46.28952227394231)
(0.0009333330000000001, 48.19325058575431)
(0.0009666669999999999, 49.966428930179895)
(0.001, 51.62175442391004)

Attentioned Point:80% of Stress
(0.000426104886545499, 75.57928000000001)
------------------------

Attentioned Point:90% of Stress
(0.0004995188658646273, 85.02669)
------------------------
bardella_lin_0.0006_0.01
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.64106)
(6.66667e-05, 13.2566)
(0.0001, 19.8468)
(0.000133333, 26.4116)
(0.000166667, 32.9512)
(0.0002, 39.4657)
(0.00023333299999999998, 45.9551)
(0.000266667, 52.4179)
(0.0003, 58.8476)
(0.00033333300000000006, 65.2329)
(0.000366667, 71.555)
(0.0004, 77.78)
(0.00043333300000000005, 83.8392)
(0.000466667, 89.5706)
(0.0005, 94.5211)
(0.000533333, 97.6295)
(0.000566667, 98.7058)
(0.0006, 98.9657)
(0.000633333, 99.0361)
(0.000666667, 99.0685)
(0.0007, 99.0932)
(0.0007333330000000001, 99.1161)
(0.000766667, 99.1384)
(0.0008, 99.1603)
(0.000833333, 99.182)
(0.000866667, 99.2035)
(0.0009, 99.2249)
(0.0009333330000000001, 99.2461)
(0.0009666669999999999, 99.2672)
(0.001, 99.2882)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.28028e-07)
(6.66667e-05, 3.8359e-07)
(0.0001, 7.66195e-07)
(0.000133333, 1.27535e-06)
(0.000166667, 1.91058e-06)
(0.0002, 2.67138e-06)
(0.00023333299999999998, 3.5580400000000003e-06)
(0.000266667, 4.57725e-06)
(0.0003, 5.76207e-06)
(0.00033333300000000006, 7.169010000000001e-06)
(0.000366667, 8.89146e-06)
(0.0004, 1.10998e-05)
(0.00043333300000000005, 1.41372e-05)
(0.000466667, 1.8813800000000003e-05)
(0.0005, 2.73943e-05)
(0.000533333, 4.51857e-05)
(0.000566667, 7.31375e-05)
(0.0006, 0.000105171)
(0.000633333, 0.000138153)
(0.000666667, 0.00017132400000000002)
(0.0007, 0.000204534)
(0.0007333330000000001, 0.000237753)
(0.000766667, 0.000270975)
(0.0008, 0.000304198)
(0.000833333, 0.00033742300000000005)
(0.000866667, 0.000370649)
(0.0009, 0.000403876)
(0.0009333330000000001, 0.00043710300000000005)
(0.0009666669999999999, 0.000470331)
(0.001, 0.000503559)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 4)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.1925078828658948)
(6.66667e-05, 0.00014999992498660868)
(0.0001, 0.19170248178265037)
(0.000133333, 0.3830559212051128)
(0.000166667, 0.5745028239587693)
(0.0002, 0.7647497993452363)
(0.00023333299999999998, 0.9547380279127876)
(0.000266667, 1.1477640196724097)
(0.0003, 1.353051557714642)
(0.00033333300000000006, 1.5842674592278783)
(0.000366667, 1.8603928401712895)
(0.0004, 2.212329179427622)
(0.00043333300000000005, 2.702536962746678)
(0.000466667, 3.4761698749413616)
(0.0005, 4.931877475974251)
(0.000533333, 7.942587664904095)
(0.000566667, 12.402662707360065)
(0.0006, 17.051296013306597)
(0.000633333, 21.36107528711542)
(0.000666667, 25.268657576358738)
(0.0007, 28.809512381757024)
(0.0007333330000000001, 32.02970874429057)
(0.000766667, 34.97036897912071)
(0.0008, 37.66614312889429)
(0.000833333, 40.14637811156635)
(0.000866667, 42.436010021504224)
(0.0009, 44.55603063681487)
(0.0009333330000000001, 46.52473043135768)
(0.0009666669999999999, 48.357764536921835)
(0.001, 50.0685944049002)

Attentioned Point:80% of Stress
(0.000409080095801426, 79.43056000000001)
------------------------

Attentioned Point:90% of Stress
(0.000465438537934885, 89.35938)
------------------------
bardella_lin_0.00024_0.01
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.6564)
(6.66667e-05, 13.3026)
(0.0001, 19.9385)
(0.000133333, 26.5642)
(0.000166667, 33.1797)
(0.0002, 39.785)
(0.00023333299999999998, 46.38)
(0.000266667, 52.9642)
(0.0003, 59.5344)
(0.00033333300000000006, 66.0856)
(0.000366667, 72.6091)
(0.0004, 79.08800000000001)
(0.00043333300000000005, 85.4841)
(0.000466667, 91.6851)
(0.0005, 97.1281)
(0.000533333, 99.5488)
(0.000566667, 99.8933)
(0.0006, 99.945)
(0.000633333, 99.9695)
(0.000666667, 99.9913)
(0.0007, 100.01299999999999)
(0.0007333330000000001, 100.03399999999999)
(0.000766667, 100.054)
(0.0008, 100.075)
(0.000833333, 100.096)
(0.000866667, 100.116)
(0.0009, 100.137)
(0.0009333330000000001, 100.15700000000001)
(0.0009666669999999999, 100.178)
(0.001, 100.198)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 5.13295e-08)
(6.66667e-05, 1.53909e-07)
(0.0001, 3.0766e-07)
(0.000133333, 5.12503e-07)
(0.000166667, 7.68359e-07)
(0.0002, 1.07515e-06)
(0.00023333299999999998, 1.4331700000000001e-06)
(0.000266667, 1.8458099999999998e-06)
(0.0003, 2.32805e-06)
(0.00033333300000000006, 2.9051699999999997e-06)
(0.000366667, 3.62098e-06)
(0.0004, 4.56009e-06)
(0.00043333300000000005, 5.9127999999999995e-06)
(0.000466667, 8.240919999999999e-06)
(0.0005, 1.43594e-05)
(0.000533333, 3.55894e-05)
(0.000566667, 6.720020000000001e-05)
(0.0006, 0.000100275)
(0.000633333, 0.00013348600000000002)
(0.000666667, 0.00016671)
(0.0007, 0.00019993700000000002)
(0.0007333330000000001, 0.000233165)
(0.000766667, 0.00026639400000000004)
(0.0008, 0.000299624)
(0.000833333, 0.000332854)
(0.000866667, 0.000366085)
(0.0009, 0.000399316)
(0.0009333330000000001, 0.000432547)
(0.0009666669999999999, 0.00046577900000000004)
(0.001, 0.00049901)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 5)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 2)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.07667673988543082)
(6.66667e-05, 0.00014999992499160046)
(0.0001, 0.07727781787018334)
(0.000133333, 0.15395544329823893)
(0.000166667, 0.23123160555358932)
(0.0002, 0.3078089621577987)
(0.00023333299999999998, 0.3846296917868822)
(0.000266667, 0.46291546258071276)
(0.0003, 0.5468597356907752)
(0.00033333300000000006, 0.6425811495497419)
(0.000366667, 0.7590294955965193)
(0.0004, 0.9117003292589481)
(0.00043333300000000005, 1.1366427235337362)
(0.000466667, 1.5391804978456163)
(0.0005, 2.6475998457444465)
(0.000533333, 6.457419349246886)
(0.000566667, 11.655358531389595)
(0.0006, 16.520162261512777)
(0.000633333, 20.894409525006672)
(0.000666667, 24.83337842743148)
(0.0007, 28.397169771322893)
(0.0007333330000000001, 31.63746155162067)
(0.000766667, 34.59673039116687)
(0.0008, 37.30868406364168)
(0.000833333, 39.80368352509976)
(0.000866667, 42.10740677768053)
(0.0009, 44.239861846556295)
(0.0009333330000000001, 46.2205371166248)
(0.0009666669999999999, 48.064150654547404)
(0.001, 49.785305227549486)

Attentioned Point:80% of Stress
(0.00040557834355310266, 80.1584)
------------------------

Attentioned Point:90% of Stress
(0.0004585665315916787, 90.17819999999999)
------------------------
bardella_lin_0.00006_0.01
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.6641)
(6.66667e-05, 13.3256)
(0.0001, 19.9846)
(0.000133333, 26.641)
(0.000166667, 33.2948)
(0.0002, 39.9461)
(0.00023333299999999998, 46.5948)
(0.000266667, 53.2407)
(0.0003, 59.883)
(0.00033333300000000006, 66.5204)
(0.000366667, 73.1506)
(0.0004, 79.7687)
(0.00043333300000000005, 86.3634)
(0.000466667, 92.8948)
(0.0005, 98.9089)
(0.000533333, 100.32600000000001)
(0.000566667, 100.38799999999999)
(0.0006, 100.41)
(0.000633333, 100.43)
(0.000666667, 100.45100000000001)
(0.0007, 100.471)
(0.0007333330000000001, 100.492)
(0.000766667, 100.512)
(0.0008, 100.53200000000001)
(0.000833333, 100.553)
(0.000866667, 100.573)
(0.0009, 100.59299999999999)
(0.0009333330000000001, 100.61399999999999)
(0.0009666669999999999, 100.634)
(0.001, 100.655)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.28472e-08)
(6.66667e-05, 3.8536800000000005e-08)
(0.0001, 7.706360000000001e-08)
(0.000133333, 1.28423e-07)
(0.000166667, 1.92609e-07)
(0.0002, 2.69618e-07)
(0.00023333299999999998, 3.59548e-07)
(0.000266667, 4.6334800000000003e-07)
(0.0003, 5.84989e-07)
(0.00033333300000000006, 7.311660000000001e-07)
(0.000366667, 9.13771e-07)
(0.0004, 1.15652e-06)
(0.00043333300000000005, 1.51644e-06)
(0.000466667, 2.19243e-06)
(0.0005, 5.45571e-06)
(0.000533333, 3.17014e-05)
(0.000566667, 6.47253e-05)
(0.0006, 9.795020000000001e-05)
(0.000633333, 0.00013118100000000002)
(0.000666667, 0.000164412)
(0.0007, 0.00019764400000000002)
(0.0007333330000000001, 0.00023087599999999998)
(0.000766667, 0.000264107)
(0.0008, 0.00029733900000000003)
(0.000833333, 0.00033057)
(0.000866667, 0.000363802)
(0.0009, 0.00039703300000000003)
(0.0009333330000000001, 0.000430264)
(0.0009666669999999999, 0.000463495)
(0.001, 0.000496726)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 5)
(0.000466667, 6)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 2)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 1)
(0.0009666669999999999, 1)

error - strain:
(0.0, 0)
(3.33333e-05, 0.019511316563614742)
(6.66667e-05, 0.00014999992499408344)
(0.0001, 0.019111007384279042)
(0.000133333, 0.03812225490820351)
(0.000166667, 0.057933253887947546)
(0.0002, 0.0768944640391375)
(0.00023333299999999998, 0.0960128962758475)
(0.000266667, 0.11597937696100247)
(0.0003, 0.13717936903402736)
(0.00033333300000000006, 0.1614936663264982)
(0.000366667, 0.19148331170966834)
(0.0004, 0.23135889903646245)
(0.00043333300000000005, 0.292115500102445)
(0.000466667, 0.4122668806280821)
(0.0005, 1.0337985120369944)
(0.000533333, 5.889826370176119)
(0.000566667, 11.371088854774822)
(0.0006, 16.276524058954188)
(0.000633333, 20.66718241748396)
(0.000666667, 24.618141529405555)
(0.0007, 28.19342395089153)
(0.0007333330000000001, 31.443001586722417)
(0.000766667, 34.4107479378084)
(0.0008, 37.1310988698445)
(0.000833333, 39.63322346870633)
(0.000866667, 41.94352296728421)
(0.0009, 44.08262380680795)
(0.0009333330000000001, 46.068397177747926)
(0.0009666669999999999, 47.917793355663164)
(0.001, 49.64334346671069)

Attentioned Point:80% of Stress
(0.00040381767402611194, 80.524)
------------------------

Attentioned Point:90% of Stress
(0.0004549015484582172, 90.5895)
------------------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(80%):
(0.01, 29.42185890499921)
(0.0025, 8.175064428749229)
(0.0006, 2.212329179427622)
(0.00024, 0.9117003292589481)
(6e-05, 0.23135889903646245)

Iteraion Count at attentioned point(80):
(0.01, 3)
(0.0025, 3)
(0.0006, 4)
(0.00024, 4)
(6e-05, 4)
<<<<<<<<<<<<<<<<<
-----------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(90%):
(0.01, 35.77700037241169)
(0.0025, 10.955628026111155)
(0.0006, 2.702536962746678)
(0.00024, 1.1366427235337362)
(6e-05, 0.292115500102445)


Iteraion Count at attentioned point(90):
(0.01, 3)
(0.0025, 4)
(0.0006, 4)
(0.00024, 4)
(6e-05, 5)
<<<<<<<<<<<<<<<<<
tanh_lin_0.01_0.16
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.45885)
(6.66667e-05, 12.7147)
(0.0001, 18.7709)
(0.000133333, 24.6292)
(0.000166667, 30.2903)
(0.0002, 35.7537)
(0.00023333299999999998, 41.0177)
(0.000266667, 46.0797)
(0.0003, 50.93600000000001)
(0.00033333300000000006, 55.5817)
(0.000366667, 60.011)
(0.0004, 64.2169)
(0.00043333300000000005, 68.1913)
(0.000466667, 71.925)
(0.0005, 75.4078)
(0.000533333, 78.6289)
(0.000566667, 81.577)
(0.0006, 84.241)
(0.000633333, 86.6117)
(0.000666667, 88.6826)
(0.0007, 90.4528)
(0.0007333330000000001, 91.9286)
(0.000766667, 93.1259)
(0.0008, 94.0706)
(0.000833333, 94.7962)
(0.000866667, 95.34100000000001)
(0.0009, 95.7434)
(0.0009333330000000001, 96.0377)
(0.0009666669999999999, 96.2529)
(0.001, 96.4114)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.03906e-06)
(6.66667e-05, 3.0929900000000004e-06)
(0.0001, 6.14551e-06)
(0.000133333, 1.01873e-05)
(0.000166667, 1.52151e-05)
(0.0002, 2.12316e-05)
(0.00023333299999999998, 2.8244899999999998e-05)
(0.000266667, 3.62681e-05)
(0.0003, 4.53201e-05)
(0.00033333300000000006, 5.54248e-05)
(0.000366667, 6.66116e-05)
(0.0004, 7.891550000000001e-05)
(0.00043333300000000005, 9.23769e-05)
(0.000466667, 0.00010704200000000001)
(0.0005, 0.000122961)
(0.000533333, 0.000140189)
(0.000566667, 0.000158782)
(0.0006, 0.000178795)
(0.000633333, 0.000200275)
(0.000666667, 0.00022325400000000001)
(0.0007, 0.000247736)
(0.0007333330000000001, 0.00027369)
(0.000766667, 0.000301037)
(0.0008, 0.00032964699999999997)
(0.000833333, 0.00035935199999999996)
(0.000866667, 0.000389961)
(0.0009, 0.00042128300000000005)
(0.0009333330000000001, 0.000453145)
(0.0009666669999999999, 0.00048540199999999996)
(0.001, 0.000517943)

IterationCount-strain:
(0.0, 2)
(3.33333e-05, 2)
(6.66667e-05, 2)
(0.0001, 2)
(0.000133333, 3)
(0.000166667, 3)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 3)
(0.0005, 3)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 3)
(0.000633333, 3)
(0.000666667, 3)
(0.0007, 3)
(0.0007333330000000001, 3)
(0.000766667, 3)
(0.0008, 3)
(0.000833333, 3)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 1.5965771901814245)
(6.66667e-05, 0.00014999992500326016)
(0.0001, 1.5791106404398254)
(0.000133333, 3.1466061177520634)
(0.000166667, 4.708065060813913)
(0.0002, 6.266855827506762)
(0.00023333299999999998, 7.828357100635166)
(0.000266667, 9.397004410633773)
(0.0003, 10.976273195592503)
(0.00033333300000000006, 12.570961170928175)
(0.000366667, 14.18539109184345)
(0.0004, 15.823370084626484)
(0.00043333300000000005, 17.48946644612562)
(0.000466667, 19.188164992277716)
(0.0005, 20.923314911401782)
(0.000533333, 22.69885397006609)
(0.000566667, 24.518243647944676)
(0.0006, 26.38362091909366)
(0.000633333, 28.295463250879816)
(0.000666667, 30.25201776198692)
(0.0007, 32.247369057862166)
(0.0007333330000000001, 34.271820050017645)
(0.000766667, 36.31078413884075)
(0.0008, 38.345310330169006)
(0.000833333, 40.35493208820829)
(0.000866667, 42.31941829328051)
(0.0009, 44.22128236136126)
(0.0009333330000000001, 46.04802862521528)
(0.0009666669999999999, 47.79175200874498)
(0.001, 49.44890371585643)

Attentioned Point:80% of Stress
(0.000517812784315917, 77.12912)
------------------------

Attentioned Point:90% of Stress
(0.0006358852425225749, 86.77026000000001)
------------------------
tanh_lin_0.0025_0.16
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.613460000000001)
(6.66667e-05, 13.1737)
(0.0001, 19.6801)
(0.000133333, 26.1317)
(0.000166667, 32.5269)
(0.0002, 38.8635)
(0.00023333299999999998, 45.1385)
(0.000266667, 51.3478)
(0.0003, 57.4861)
(0.00033333300000000006, 63.5462)
(0.000366667, 69.5181)
(0.0004, 75.3876)
(0.00043333300000000005, 81.1327)
(0.000466667, 86.7162)
(0.0005, 92.0631)
(0.000533333, 96.948)
(0.000566667, 99.8949)
(0.0006, 100.03299999999999)
(0.000633333, 100.051)
(0.000666667, 100.06700000000001)
(0.0007, 100.08200000000001)
(0.0007333330000000001, 100.098)
(0.000766667, 100.115)
(0.0008, 100.132)
(0.000833333, 100.149)
(0.000866667, 100.166)
(0.0009, 100.184)
(0.0009333330000000001, 100.20100000000001)
(0.0009666669999999999, 100.219)
(0.001, 100.23700000000001)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 2.6601400000000004e-07)
(6.66667e-05, 7.982930000000001e-07)
(0.0001, 1.5994799999999998e-06)
(0.000133333, 2.6747199999999997e-06)
(0.000166667, 4.0319599999999994e-06)
(0.0002, 5.68234e-06)
(0.00023333299999999998, 7.64095e-06)
(0.000266667, 9.92784e-06)
(0.0003, 1.2569700000000001e-05)
(0.00033333300000000006, 1.56025e-05)
(0.000366667, 1.90761e-05)
(0.0004, 2.3061999999999997e-05)
(0.00043333300000000005, 2.7669899999999997e-05)
(0.000466667, 3.30857e-05)
(0.0005, 3.9684699999999996e-05)
(0.000533333, 4.85935e-05)
(0.000566667, 6.7192e-05)
(0.0006, 9.983399999999999e-05)
(0.000633333, 0.000133076)
(0.000666667, 0.00016633299999999998)
(0.0007, 0.000199588)
(0.0007333330000000001, 0.000232841)
(0.000766667, 0.000266092)
(0.0008, 0.000299341)
(0.000833333, 0.000332589)
(0.000866667, 0.00036583599999999997)
(0.0009, 0.00039908099999999997)
(0.0009333330000000001, 0.00043232599999999997)
(0.0009666669999999999, 0.00046557)
(0.001, 0.0004988130000000001)

IterationCount-strain:
(0.0, 2)
(3.33333e-05, 2)
(6.66667e-05, 2)
(0.0001, 3)
(0.000133333, 3)
(0.000166667, 3)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 4)
(0.0005, 4)
(0.000533333, 6)
(0.000566667, 6)
(0.0006, 3)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
